Lease,Time (Days),Choke Size,Gas Volume (MMscf),Oil Volume (stb),Water Volume  (stb),Gas Lift Inj Volume  (MMscf),Casing Pressure  (psi(a)),Tubing Pressure  (psi(a)),Active Pressure  (psi(a)),Line Pressure  (psi(a)),Pressure Source ,Calculated Sandface Pressure  (psi(a))
OSPREY,2079.0,,0.024,89,7,0,66,87,66,14.695943,Casing Pressure,628.573690577274
OSPREY,2080.0,,0.033,100,13,0,69,100,69,14.695943,Casing Pressure,635.379783859295
OSPREY,2081.0,,0.028,112,8,0,70,99,70,14.695943,Casing Pressure,631.696892262483
OSPREY,2082.0,,0.03,97,7,0,69,96,69,14.695943,Casing Pressure,631.681030606968
OSPREY,2083.0,,0.034,105,10,0,69,104,69,14.695943,Casing Pressure,632.922850108204
OSPREY,2084.0,,0.031,99,10,0,70,104,70,14.695943,Casing Pressure,634.67156517924
OSPREY,2085.0,,0.032,101,10,0,72,110,72,14.695943,Casing Pressure,636.775511102944
OSPREY,2086.0,,0.029,97,30,0,68,93,68,14.695943,Casing Pressure,643.675710594295
OSPREY,2087.0,,0.035,100,8,0,68,98,68,14.695943,Casing Pressure,631.159697576877
OSPREY,2088.0,,0.033,105,7,0,69,99,69,14.695943,Casing Pressure,630.986100780103
OSPREY,2089.0,,0.034,98,13,0,69,102,69,14.695943,Casing Pressure,635.726367373764
OSPREY,2090.0,,0.029,103,8,0,70,100,70,14.695943,Casing Pressure,632.736121686366
OSPREY,2091.0,,0.031,93,10,0,68,98,68,14.695943,Casing Pressure,633.19776672015
OSPREY,2092.0,,0.029,100,7,0,68,101,68,14.695943,Casing Pressure,630.108491733059
OSPREY,2093.0,,0.034,96,10,0,67,91,67,14.695943,Casing Pressure,631.805342052115
OSPREY,2094.0,,0.032,105,7,0,68,102,68,14.695943,Casing Pressure,629.779578915625
OSPREY,2095.0,,0.029,91,8,0,68,94,68,14.695943,Casing Pressure,631.910181699672
OSPREY,2096.0,,0.027,102,8,0,68,99,68,14.695943,Casing Pressure,630.369546065218
OSPREY,2097.0,,0.013,53,5,0,67,74,67,14.695943,Casing Pressure,631.087147557107
OSPREY,2098.0,,0.026,78,5,0,61,87,61,14.695943,Casing Pressure,622.927919169672
OSPREY,2099.0,,0.038,135,8,0,69,120,69,14.695943,Casing Pressure,628.876920000986
OSPREY,2100.0,,0.039,108,8,0,70,105,70,14.695943,Casing Pressure,632.658252174658
OSPREY,2101.0,,0.035,108,8,0,70,97,70,14.695943,Casing Pressure,632.536648706918
OSPREY,2102.0,,0.044,115,12,0,71,101,71,14.695943,Casing Pressure,635.307203791175
OSPREY,2103.0,,0.101,156,13,0,79,111,79,14.695943,Casing Pressure,636.445792259349
OSPREY,2104.0,,0.055,126,18,0,96,92,96,14.695943,Casing Pressure,665.572405419427
OSPREY,2105.0,,0.029,91,13,0,68,88,68,14.695943,Casing Pressure,635.364816107388
OSPREY,2106.0,,0.034,102,8,0,70,93,70,14.695943,Casing Pressure,633.172946830805
OSPREY,2107.0,,0.038,113,10,0,70,104,70,14.695943,Casing Pressure,633.24940318041
OSPREY,2108.0,,0.035,98,10,0,70,96,70,14.695943,Casing Pressure,635.028288958095
OSPREY,2109.0,,0.031,94,8,0,71,97,71,14.695943,Casing Pressure,635.124254464027
OSPREY,2110.0,,0.031,100,13,0,70,107,70,14.695943,Casing Pressure,636.419072583108
OSPREY,2111.0,,0.034,107,8,0,71,106,71,14.695943,Casing Pressure,633.755033594375
OSPREY,2112.0,,0.034,101,8,0,70,98,70,14.695943,Casing Pressure,633.291387800139
OSPREY,2113.0,,0.032,95,7,0,70,98,70,14.695943,Casing Pressure,633.214684894594
OSPREY,2114.0,,0.032,104,10,0,71,103,71,14.695943,Casing Pressure,635.247127048349
OSPREY,2115.0,,0.032,97,10,0,71,97,71,14.695943,Casing Pressure,636.154009066748
OSPREY,2116.0,,0.031,99,7,0,72,109,72,14.695943,Casing Pressure,634.972831017925
OSPREY,2117.0,,0.032,92,8,0,69,117,69,14.695943,Casing Pressure,633.160473080093
OSPREY,2118.0,,0.037,100,8,0,70,111,70,14.695943,Casing Pressure,633.544644843239
OSPREY,2119.0,,0.037,107,10,0,70,106,70,14.695943,Casing Pressure,633.936890867071
OSPREY,2120.0,,0.035,108,12,0,71,101,71,14.695943,Casing Pressure,636.07755945351
OSPREY,2121.0,,0.035,95,8,0,72,104,72,14.695943,Casing Pressure,636.39200153729
OSPREY,2122.0,,0.036,100,17,0,72,104,72,14.695943,Casing Pressure,641.296791425334
OSPREY,2123.0,,0.043,111,5,0,72,101,72,14.695943,Casing Pressure,632.85845951068
OSPREY,2124.0,,0.035,97,7,0,74,107,74,14.695943,Casing Pressure,637.749025115767
OSPREY,2125.0,,0.026,83,12,0,69,87,69,14.695943,Casing Pressure,636.904883449846
OSPREY,2126.0,,0.026,100,7,0,70,91,70,14.695943,Casing Pressure,632.111066937433
OSPREY,2127.0,,0.031,98,8,0,69,91,69,14.695943,Casing Pressure,632.323481737299
OSPREY,2128.0,,0.036,105,8,0,70,106,70,14.695943,Casing Pressure,632.911131698432
OSPREY,2129.0,,0.032,97,63,0,53,62,53,14.695943,Casing Pressure,638.534027943964
OSPREY,2130.0,,0.029,87,25,0,70,50,70,14.695943,Casing Pressure,645.676181696594
OSPREY,2131.0,,0.018,44,15,0,58,48,58,14.695943,Casing Pressure,636.702801547508
OSPREY,2132.0,,0.073,142,10,0,75,48,75,14.695943,Casing Pressure,637.373069110731
OSPREY,2133.0,,0.103,197,17,0,135,52,135,14.695943,Casing Pressure,700.57480268569
OSPREY,2134.0,,0.026,58,8,0,70,52,70,14.695943,Casing Pressure,639.683755907854
OSPREY,2135.0,,0.018,86,8,0,69,51,69,14.695943,Casing Pressure,632.063055020099
OSPREY,2136.0,,0.039,113,11,0,69,47,69,14.695943,Casing Pressure,632.677434100197
OSPREY,2137.0,,0.041,111,17,0,71,48,71,14.695943,Casing Pressure,638.489808154237
OSPREY,2138.0,,0.058,119,15,0,70,44,70,14.695943,Casing Pressure,636.375876267017
OSPREY,2139.0,,0.05,122,7,0,95,53,95,14.695943,Casing Pressure,659.495248149414
OSPREY,2140.0,,0.024,68,13,0,69,53,69,14.695943,Casing Pressure,640.581403290374
OSPREY,2141.0,,0.033,89,10,0,77,69,77,14.695943,Casing Pressure,644.279139757612
OSPREY,2142.0,,0.043,115,8,0,70,44,70,14.695943,Casing Pressure,631.934150761089
OSPREY,2143.0,,0.039,109,12,0,69,45,69,14.695943,Casing Pressure,633.741975594647
OSPREY,2144.0,,0.032,89,10,0,69,48,69,14.695943,Casing Pressure,635.013447759856
OSPREY,2145.0,,0.035,107,12,0,70,50,70,14.695943,Casing Pressure,635.054615621489
OSPREY,2146.0,,0.053,98,7,0,92,46,92,14.695943,Casing Pressure,660.569426727899
OSPREY,2147.0,,0,21,5,0,0,0,0,14.695943,Casing Pressure,
OSPREY,2148.0,,0,159,0,0,0,850,0,14.695943,Casing Pressure,
OSPREY,2149.0,,0,0,0,,14.695943,844.695943,14.695943,14.695943,Casing Pressure,562.537161767981
OSPREY,2150.0,,0,0,0,,14.695943,824.695943,14.695943,14.695943,Casing Pressure,562.537161767981
OSPREY,2151.0,,0,0,0,,24.695943,964.695943,24.695943,14.695943,Casing Pressure,574.041852034201
OSPREY,2152.0,,0,0,0,,24.695943,1104.695943,24.695943,14.695943,Casing Pressure,574.041852034201
OSPREY,2153.0,,0,0,0,,24.695943,1064.695943,24.695943,14.695943,Casing Pressure,574.041852034201
OSPREY,2154.0,,0,0,0,,614.695943,1314.695943,614.695943,14.695943,Casing Pressure,1275.87682352143
OSPREY,2155.0,,0,0,0,,764.695943,1164.695943,764.695943,14.695943,Casing Pressure,1468.39330661448
OSPREY,2156.0,,0,0,0,,614.695943,1114.695943,614.695943,14.695943,Casing Pressure,1275.87682352143
OSPREY,2157.0,,0,0,0,,614.695943,1114.695943,614.695943,14.695943,Casing Pressure,1275.87682352143
OSPREY,2158.0,,0,0,0,,564.695943,1114.695943,564.695943,14.695943,Casing Pressure,1213.80307076734
OSPREY,2159.0,,0,0,0,,514.695943,1214.695943,514.695943,14.695943,Casing Pressure,1152.47116007782
OSPREY,2160.0,,0,0,0,,514.695943,1164.695943,514.695943,14.695943,Casing Pressure,1152.47116007782
OSPREY,2161.0,,0,0,0,,489.695943,1114.695943,489.695943,14.695943,Casing Pressure,1121.99216126533
OSPREY,2162.0,,0,0,0,,489.695943,1114.695943,489.695943,14.695943,Casing Pressure,1121.99216126533
OSPREY,2163.0,,0,0,0,,464.695943,1114.695943,464.695943,14.695943,Casing Pressure,1091.64157282761
OSPREY,2164.0,,0,0,0,,414.695943,1114.695943,414.695943,14.695943,Casing Pressure,1031.30859682709
OSPREY,2165.0,,0,0,0,,389.695943,1114.695943,389.695943,14.695943,Casing Pressure,1001.3174536604
OSPREY,2166.0,,0,0,0,,214.695943,1114.695943,214.695943,14.695943,Casing Pressure,794.283813524418
OSPREY,2167.0,,0,0,0,,214.695943,1114.695943,214.695943,14.695943,Casing Pressure,794.283813524418
OSPREY,2168.0,,0,0,0,,214.695943,1114.695943,214.695943,14.695943,Casing Pressure,794.283813524418
OSPREY,2169.0,,0,0,0,,114.695943,1114.695943,114.695943,14.695943,Casing Pressure,677.902644137909
OSPREY,2170.0,,0,0,0,,114.695943,1114.695943,114.695943,14.695943,Casing Pressure,677.902644137909
OSPREY,2171.0,,0,0,0,,114.695943,1114.695943,114.695943,14.695943,Casing Pressure,677.902644137909
OSPREY,2172.0,,0,0,0,,114.695943,1114.695943,114.695943,14.695943,Casing Pressure,677.902644137909
OSPREY,2173.0,,0,0,0,,114.695943,1114.695943,114.695943,14.695943,Casing Pressure,677.902644137909
OSPREY,2174.0,,0,0,0,,134.695943,1114.695943,134.695943,14.695943,Casing Pressure,701.085797951372
OSPREY,2175.0,,0,0,0,,134.695943,1114.695943,134.695943,14.695943,Casing Pressure,701.085797951372
OSPREY,2176.0,,0,0,0,,114.695943,1114.695943,114.695943,14.695943,Casing Pressure,677.902644137909
OSPREY,2177.0,,0,0,0,,64.695943,1114.695943,64.695943,14.695943,Casing Pressure,620.119409113282
OSPREY,2178.0,,0,0,0,,64.695943,1114.695943,64.695943,14.695943,Casing Pressure,620.119409113282
OSPREY,2179.0,,0,0,0,,64.695943,1114.695943,64.695943,14.695943,Casing Pressure,620.119409113282
OSPREY,2180.0,,0,0,0,,64.695943,1114.695943,64.695943,14.695943,Casing Pressure,620.119409113282
OSPREY,2181.0,,0,0,0,,64.695943,1114.695943,64.695943,14.695943,Casing Pressure,620.119409113282
OSPREY,2182.0,,0,0,39,,18.695943,175.695943,18.695943,14.695943,Casing Pressure,729.39100721915
OSPREY,2183.0,,0.00103,24.59,172,,24.695943,185.695943,24.695943,14.695943,Casing Pressure,650.126210222032
OSPREY,2184.0,,0.00093,0,275,,25.695943,193.467943,25.695943,14.695943,Casing Pressure,737.947607271791
OSPREY,2185.0,,0.00191,0,241,,45.961943,201.058943,45.961943,14.695943,Casing Pressure,762.316553175394
OSPREY,2186.0,,0.00219,0,260,,97.045943,207.347943,97.045943,14.695943,Casing Pressure,824.429121021539
OSPREY,2187.0,,0.00099,0,195,,94.472943,186.467943,94.472943,14.695943,Casing Pressure,821.622038693077
OSPREY,2188.0,,0,0,0,,86.695943,79.695943,86.695943,14.695943,Casing Pressure,812.07526681753
OSPREY,2189.0,,0.0019,0.83,113,,64.400943,130.240943,64.400943,14.695943,Casing Pressure,708.89896836156
OSPREY,2190.0,,0.00299,2.5,102,,89.445943,138.456943,89.445943,14.695943,Casing Pressure,737.189259356423
OSPREY,2191.0,,0.00103,3.33,142,,86.395943,167.604943,86.395943,14.695943,Casing Pressure,733.045762272884
OSPREY,2192.0,,0.003,7.92,145,,86.695943,252.558943,86.695943,14.695943,Casing Pressure,730.486263951007
OSPREY,2193.0,,0.008,4.58,113,,78.645943,241.647943,78.645943,14.695943,Casing Pressure,723.540194348878
OSPREY,2194.0,,0.00504,49.59,108,,91.456943,207.651943,91.456943,14.695943,Casing Pressure,710.451991163131
OSPREY,2195.0,,0.00101,1.25,129,,80.431943,235.260943,80.431943,14.695943,Casing Pressure,727.406429096497
OSPREY,2196.0,,0.00204,0,130,,65.070943,209.778943,65.070943,14.695943,Casing Pressure,786.063360853785
OSPREY,2197.0,,0.00999,24.16,85,,69.558943,183.651943,69.558943,14.695943,Casing Pressure,694.727360885078
OSPREY,2198.0,,0.001,28.34,68,,88.306943,157.395943,88.306943,14.695943,Casing Pressure,708.61440385527
OSPREY,2199.0,,0.00051,0,73,,84.028943,186.738943,84.028943,14.695943,Casing Pressure,809.05100027862
OSPREY,2200.0,,0.00303,10.41,135,,82.958943,171.967943,82.958943,14.695943,Casing Pressure,724.050541653786
OSPREY,2201.0,,0.0175,62.92,90,,92.636943,166.467943,92.636943,14.695943,Casing Pressure,702.47435477708
OSPREY,2202.0,,0.00307,2.08,110,,83.750943,168.075943,83.750943,14.695943,Casing Pressure,730.910727777364
OSPREY,2203.0,,0.00515,35.84,133,,156.806943,248.245943,156.806943,14.695943,Casing Pressure,797.469325475667
OSPREY,2204.0,,0.01478,56.25,140,,88.695943,166.695943,88.695943,14.695943,Casing Pressure,708.717153959699
OSPREY,2205.0,,0,9.16,122,,95.599943,181.651943,95.599943,14.695943,Casing Pressure,739.179642626504
OSPREY,2206.0,,0.01521,33.75,147,,82.595943,185.456943,82.595943,14.695943,Casing Pressure,711.419144431856
OSPREY,2207.0,,0.00482,70,168,,100.042943,143.375943,100.042943,14.695943,Casing Pressure,722.636625702052
OSPREY,2208.0,,0.00891,14.17,140,,91.361943,168.173943,91.361943,14.695943,Casing Pressure,732.006661017393
OSPREY,2209.0,,0.01351,47.5,255,,87.812943,182.347943,87.812943,14.695943,Casing Pressure,718.609375643295
OSPREY,2210.0,,0.01182,46.66,177,,73.132943,167.651943,73.132943,14.695943,Casing Pressure,697.715673293208
OSPREY,2211.0,,0.01053,47.92,170,,66.611943,171.283943,66.611943,14.695943,Casing Pressure,689.280878017427
OSPREY,2212.0,,0.01097,52.5,168,,62.445943,196.347943,62.445943,14.695943,Casing Pressure,682.604142831242
OSPREY,2213.0,,0.01069,52.09,172,,63.766943,219.695943,63.766943,14.695943,Casing Pressure,684.723610870118
OSPREY,2214.0,,0.01072,56.24,167,,66.079943,233.995943,66.079943,14.695943,Casing Pressure,685.680543388302
OSPREY,2215.0,,0.00987,55.83,148,,67.195943,247.260943,67.195943,14.695943,Casing Pressure,685.189355560539
OSPREY,2216.0,,0.01149,56.67,153,,69.945943,257.260943,69.945943,14.695943,Casing Pressure,688.470330948207
OSPREY,2217.0,,0.01096,58.34,158,,71.837943,245.123943,71.837943,14.695943,Casing Pressure,690.833089157618
OSPREY,2218.0,,0.01252,60.82,167,,74.925943,256.456943,74.925943,14.695943,Casing Pressure,694.408455271311
OSPREY,2219.0,,0.01348,62.51,148,,75.837943,222.558943,75.837943,14.695943,Casing Pressure,692.656518684558
OSPREY,2220.0,,0.00901,67.08,145,,76.895943,226.912943,76.895943,14.695943,Casing Pressure,693.185138563924
OSPREY,2221.0,,0.00675,63.75,120,,63.052943,185.303943,63.052943,14.695943,Casing Pressure,674.19917306008
OSPREY,2222.0,,0.007,61.67,43,,56.459943,199.695943,56.459943,14.695943,Casing Pressure,644.524468952012
OSPREY,2223.0,,0.00555,68.74,147,,57.240943,195.552943,57.240943,14.695943,Casing Pressure,670.08878314904
OSPREY,2224.0,,0.01096,70.83,135,,60.695943,190.868943,60.695943,14.695943,Casing Pressure,671.18183782942
OSPREY,2225.0,,0.01078,71.25,145,,63.337943,189.266943,63.337943,14.695943,Casing Pressure,675.701039965051
OSPREY,2226.0,,0.01101,72.5,131,,65.195943,186.195943,65.195943,14.695943,Casing Pressure,675.402285025571
OSPREY,2227.0,,0.00642,57.08,127,,71.326943,184.240943,71.326943,14.695943,Casing Pressure,687.321561233786
OSPREY,2228.0,,0,77.5,143,,73.095943,174.837943,73.095943,14.695943,Casing Pressure,685.596372281713
OSPREY,2229.0,,0.00384,77.92,133,,75.233943,169.955943,75.233943,14.695943,Casing Pressure,686.413269691401
OSPREY,2230.0,,0.0035,78.34,135,,78.195943,168.376943,78.195943,14.695943,Casing Pressure,690.089856195932
OSPREY,2231.0,,0.0037,80.41,123,,78.195943,168.912943,78.195943,14.695943,Casing Pressure,687.468943198856
OSPREY,2232.0,,0.00417,79.59,127,,78.331943,172.331943,78.331943,14.695943,Casing Pressure,688.563197351744
OSPREY,2233.0,,0.00062,89.17,130,,54.400943,127.537943,54.400943,14.695943,Casing Pressure,658.648332347254
OSPREY,2234.0,,0.00109,42.5,130,,107.837943,92.800943,107.837943,14.695943,Casing Pressure,736.268822582679
OSPREY,2235.0,,0.00229,91.25,125,,113.861943,90.273943,113.861943,14.695943,Casing Pressure,726.767362759059
OSPREY,2236.0,,0.00227,90.42,115,,113.806943,90.010943,113.806943,14.695943,Casing Pressure,724.991855547185
OSPREY,2237.0,,0.00562,91.67,132,,113.111943,89.459943,113.111943,14.695943,Casing Pressure,727.033255762372
OSPREY,2238.0,,0.00017,91.24,130,,112.995943,90.800943,112.995943,14.695943,Casing Pressure,726.652390184828
OSPREY,2239.0,,0.00467,91.25,125,,112.812943,90.045943,112.812943,14.695943,Casing Pressure,725.539014213604
OSPREY,2240.0,,0.00443,98.75,130,,113.795943,90.283943,113.795943,14.695943,Casing Pressure,725.813450551208
OSPREY,2241.0,,0.00559,93.76,135,,117.095943,90.431943,117.095943,14.695943,Casing Pressure,731.712445539548
OSPREY,2242.0,,0.00509,94.58,115,,116.909943,90.812943,116.909943,14.695943,Casing Pressure,727.606362349956
OSPREY,2243.0,,0.00549,89.58,120,,116.541943,90.273943,116.541943,14.695943,Casing Pressure,729.386984080042
OSPREY,2244.0,,0.00449,99.58,90,,116.495943,89.945943,116.495943,14.695943,Casing Pressure,720.302753231785
OSPREY,2245.0,,0.00532,95.42,114,,117.224943,91.417943,117.224943,14.695943,Casing Pressure,727.572429617517
OSPREY,2246.0,,0.00393,94.99,120,,117.331943,91.228943,117.331943,14.695943,Casing Pressure,728.985846049581
OSPREY,2247.0,,0.005,97.51,115,,118.165943,92.972943,118.165943,14.695943,Casing Pressure,728.383980853345
OSPREY,2248.0,,0.00428,79.17,95,,115.961943,92.116943,115.961943,14.695943,Casing Pressure,726.126911241453
OSPREY,2249.0,,0.00326,99.16,93,,117.552943,90.930943,117.552943,14.695943,Casing Pressure,722.383006856258
OSPREY,2250.0,,0.00392,100.41,105,,117.395943,91.409943,117.395943,14.695943,Casing Pressure,724.710751559829
OSPREY,2251.0,,0.00437,99.59,88,,116.445943,89.820943,116.445943,14.695943,Casing Pressure,719.729769236548
OSPREY,2252.0,,0.00405,101.25,87,,116.806943,90.382943,116.806943,14.695943,Casing Pressure,719.521918950863
OSPREY,2253.0,,0.00405,102.08,102,,116.518943,90.195943,116.518943,14.695943,Casing Pressure,722.642093629608
OSPREY,2254.0,,0.00179,63.75,55,,113.930943,93.132943,113.930943,14.695943,Casing Pressure,716.140354169451
OSPREY,2255.0,,0.005,58.33,63,,105.195943,91.303943,105.195943,14.695943,Casing Pressure,711.043818339642
OSPREY,2256.0,,0.00523,72.5,68,,115.382943,96.518943,115.382943,14.695943,Casing Pressure,719.759624336764
OSPREY,2257.0,,0,2.5,0,,88.075943,82.095943,88.075943,14.695943,Casing Pressure,646.240074850401
OSPREY,2258.0,,0.00154,46.66,60,,75.028943,79.431943,75.028943,14.695943,Casing Pressure,679.744084090502
OSPREY,2259.0,,0.00115,120,80,,115.002943,91.266943,115.002943,14.695943,Casing Pressure,711.849324059363
OSPREY,2260.0,,0.00189,118.34,67,,117.848943,91.221943,117.848943,14.695943,Casing Pressure,711.714628540698
OSPREY,2261.0,,0.00413,116.67,87,,118.695943,90.645943,118.695943,14.695943,Casing Pressure,718.599833472769
OSPREY,2262.0,,0.00374,116.66,80,,117.428943,90.750943,117.428943,14.695943,Casing Pressure,715.280108073046
OSPREY,2263.0,,0.00394,115.42,87,,118.695943,91.639943,118.695943,14.695943,Casing Pressure,718.834534093531
OSPREY,2264.0,,0.00391,117.08,93,,118.139943,91.123943,118.139943,14.695943,Casing Pressure,719.362359216994
OSPREY,2265.0,,0.0042,105.83,60,,117.967943,93.010943,117.967943,14.695943,Casing Pressure,711.846303964957
OSPREY,2266.0,,0.00288,66.26,28,,115.139943,96.221943,115.139943,14.695943,Casing Pressure,702.746839635514
OSPREY,2267.0,,0.00603,116.66,83,,118.513943,92.168943,118.513943,14.695943,Casing Pressure,717.351096364334
OSPREY,2268.0,,0.00822,116.68,82,,117.861943,91.095943,117.861943,14.695943,Casing Pressure,716.321517451219
OSPREY,2269.0,,0.00678,117.91,67,,117.967943,91.010943,117.967943,14.695943,Casing Pressure,711.92820909334
OSPREY,2270.0,,0.00606,115.42,60,,117.445943,91.361943,117.445943,14.695943,Casing Pressure,709.507307672658
OSPREY,2271.0,,0.00789,106.25,80,,117.456943,90.837943,117.456943,14.695943,Casing Pressure,717.3333284358
OSPREY,2272.0,,0.00439,108.33,80,,117.695943,92.045943,117.695943,14.695943,Casing Pressure,717.188884528358
OSPREY,2273.0,,0.00452,109.17,80,,117.047943,90.645943,117.047943,14.695943,Casing Pressure,716.264838205893
OSPREY,2274.0,,0.00421,106.25,80,,118.326943,93.599943,118.326943,14.695943,Casing Pressure,718.347925861614
OSPREY,2275.0,,0.00391,106.67,75,,118.224943,93.645943,118.224943,14.695943,Casing Pressure,716.721112300416
OSPREY,2276.0,,0.00425,105.42,78,,117.806943,91.047943,117.806943,14.695943,Casing Pressure,717.351068538398
OSPREY,2277.0,,0.00375,110.83,73,,121.831943,94.608943,121.831943,14.695943,Casing Pressure,719.525711583594
OSPREY,2278.0,,0.00397,104.16,67,,117.545943,91.045943,117.545943,14.695943,Casing Pressure,713.997526097676
OSPREY,2279.0,,0.00301,69.17,45,,112.314943,93.552943,112.314943,14.695943,Casing Pressure,708.04982318417
OSPREY,2280.0,,0.00223,76.24,55,,94.876943,79.912943,94.876943,14.695943,Casing Pressure,689.976388819886
OSPREY,2281.0,,0.00405,114.17,55,,117.295943,91.837943,117.295943,14.695943,Casing Pressure,707.831329283788
OSPREY,2282.0,,0.00515,103.76,63,,116.467943,92.467943,116.467943,14.695943,Casing Pressure,711.51716232192
OSPREY,2283.0,,0.00181,15,10,,104.063943,84.649943,104.063943,14.695943,Casing Pressure,698.874422685597
OSPREY,2284.0,,0,5.82,5,,69.852943,63.083943,69.852943,14.695943,Casing Pressure,664.572069794145
OSPREY,2285.0,,0,0,0,,59.577943,49.139943,59.577943,14.695943,Casing Pressure,655.225230830853
OSPREY,2286.0,,0,0,0,,42.848943,35.778943,42.848943,14.695943,Casing Pressure,635.693441218345
OSPREY,2287.0,,0,0,0,,37.387943,29.028943,37.387943,14.695943,Casing Pressure,629.321971946378
OSPREY,2288.0,,0,0,0,,31.695943,17.695943,31.695943,14.695943,Casing Pressure,622.683097782266
OSPREY,2289.0,,0,0,0,,24.195943,9.838943,24.195943,14.695943,Casing Pressure,613.938451178631
OSPREY,2290.0,,0,0,0,,24.233943,10.838943,24.233943,14.695943,Casing Pressure,613.982749759162
OSPREY,2291.0,,0,0,0,,24.111943,13.320943,24.111943,14.695943,Casing Pressure,613.840528263154
OSPREY,2292.0,,0,0,0,,0.0459429999999994,0.0459429999999994,0.0459429999999994,14.695943,Casing Pressure,
OSPREY,2293.0,,0,0,0,,0.0459429999999994,0.0459429999999994,0.0459429999999994,14.695943,Casing Pressure,
OSPREY,2294.0,,0,0,0,,0.0459429999999994,14.695943,0.0459429999999994,14.695943,Casing Pressure,
OSPREY,2295.0,,0,0,0,,0.0459429999999994,14.695943,0.0459429999999994,14.695943,Casing Pressure,
OSPREY,2296.0,,0,0,0,,0.0459429999999994,14.695943,0.0459429999999994,14.695943,Casing Pressure,
OSPREY,2297.0,,0,0,0,,0.0459429999999994,14.695943,0.0459429999999994,14.695943,Casing Pressure,
OSPREY,2298.0,,0,0,0,,0.0459429999999994,14.695943,0.0459429999999994,14.695943,Casing Pressure,
OSPREY,2299.0,,0,0,0,,0.0459429999999994,14.695943,0.0459429999999994,14.695943,Casing Pressure,
OSPREY,2300.0,,0,0,0,,0.0459429999999994,14.695943,0.0459429999999994,14.695943,Casing Pressure,
